['SJR', 'H Index', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18454137671650458;0.08199052400715885
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites'];0.37396398336623277;0.27410847046171416
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.'];0.36599611244877517;0.36037050901849565
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.'];0.1838320698774565;0.08318761703845783
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Ref./Docs.'];0.46955849077697986;0.3839812454229064
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.'];0.4087016016516133;0.29267223433382866
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.'];0.17936186117119665;0.08518748463048303
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Ref./Docs.'];0.43944652426280073;0.33045832482350057
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.'];0.1864946442437051;0.0850859481776189
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Ref./Docs.'];0.4449887515345959;0.3350054382430721
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Cites/Docs.', 'Ref./Docs.'];0.18552311668420876;0.08370556294157468
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.39808935164836523;0.29671216912696924
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.18164843556815882;0.08117376375272169
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.41838807390949595;0.2554032163676218
['SJR', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.1833899526722076;0.08405240380805026
['SJR', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.4677442941628226;0.39081560151981526
['SJR', 'Total Docs.', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18556198835623627;0.08351022982004074
['SJR', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18287086588683174;0.08752867952071873
['SJR', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.46525404497496176;0.38291688617625724
['SJR', 'Total Docs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18630767620632757;0.08408780153109396
['SJR', 'Total Docs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18649724112891894;0.08452785463349308
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.38979259431271834;0.2596107710382604
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.18364188733018352;0.08551617634996644
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.4406871559983467;0.32777520389336323
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.18336090499951466;0.08309188426826555
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.44781177288911755;0.29164304228587273
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18620033896279234;0.08362413641511396
['SJR', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18912281902567687;0.08580681030910375
['SJR', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4622417720980962;0.3630654948938572
['SJR', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18471890879993752;0.08168137944141446
['SJR', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18229526652591746;0.08142425957996458
['SJR', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18772064219017603;0.08839400669872735
['SJR', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.470585943124601;0.3845772840348191
['SJR', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18901354605502152;0.08683819603250523
['SJR', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18678892475750025;0.08457480992142576
['SJR', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1853282907276842;0.08249753491949477
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites'];0.5204067332165265;0.5624152770069871
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.'];0.5096081738990264;0.4739461801756355
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.'];0.2090491501915164;0.10229344941812386
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Ref./Docs.'];0.7986960848215224;0.9494011581553327
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.'];0.5251095911313185;0.5484286806324671
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.'];0.19528806370270047;0.10090168442120853
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Ref./Docs.'];0.7967853602465553;1.0978832903172104
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.'];0.20746933747036242;0.10347955866922441
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Ref./Docs.'];0.8115479705139534;0.9984932660503651
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Cites/Docs.', 'Ref./Docs.'];0.18717509100002538;0.09329325875292213
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.5515401872850874;0.651031815047438
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.1952299372573456;0.09770329783658448
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.7862093416108625;0.9004722710991742
['H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.2082351454281747;0.10251169059482501
['H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.7976269239734081;0.9551079425242341
['H Index', 'Total Docs.', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18790906367630136;0.0943709048418473
['H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19650603118180038;0.10190568176575047
['H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8124811276786199;1.1776563233195527
['H Index', 'Total Docs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.1869968568316941;0.09390496939942684
['H Index', 'Total Docs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18730611059878793;0.09366297683318887
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.5778979962156553;0.6859314299129541
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.19649178151456115;0.10009680215666025
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.8141699026779515;1.1474561935250143
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.2072360130799328;0.1029041071340072
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.7674098110108823;0.906640074195474
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18801518182982002;0.09317014032039482
['H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19942232496955295;0.10103609031312459
['H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8222286220663455;1.1669372881503535
['H Index', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18806160710232503;0.09362237697452055
['H Index', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18750683179799899;0.09359681951354444
['H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.1980361057917054;0.10145175168761952
['H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8342208626226825;1.251924823507499
['H Index', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18856640532040628;0.09499929817839686
['H Index', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18813917097949542;0.09360535637140299
['H Index', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18843473260946872;0.09435350293766245
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.6794488675838306;0.778838570347859
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.19298578492427684;0.09882798225957833
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.8730469225852706;1.2040863943024285
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.2107871400947016;0.10388680609595084
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];1.2472949195280063;2.3343781842306477
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18970681085775817;0.09264920425090817
['Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19708212286701163;0.10092008651314732
['Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.9066428685556659;1.3428905448061856
['Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18644092803822304;0.09300820688314068
['Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18905672611676805;0.09351666968703133
['Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.1929715457915928;0.09932242463589086
['Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8903880118164497;1.2596919071840338
['Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18615944773177462;0.09304013329177789
['Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1895939973899074;0.09281438515150096
['Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18650095164543007;0.09376897954386766
['Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19926166079720017;0.10090431166562178
['Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.9050314456097395;1.3263283977696263
['Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18731927314637703;0.09275771331824878
['Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1882921174036612;0.09308893320372076
['Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18855147727888202;0.09434144461548712
['Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18766773383220847;0.09350604327593949
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites'];0.3146988573721343;0.22053732222038938
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.'];0.3131384451447187;0.20819125706370653
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.'];0.1841168838772272;0.08238730060428055
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Ref./Docs.'];0.37915865067172855;0.24290673147607972
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.'];0.3516112646792851;0.2577278948372742
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.'];0.17506197777320073;0.08205039223594018
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Ref./Docs.'];0.415794422186355;0.31774149826348386
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.'];0.18309701827996822;0.08306541420858235
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Ref./Docs.'];0.3874753127804679;0.26709476973027485
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Cites/Docs.', 'Ref./Docs.'];0.18483320087302743;0.08289438851262829
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.34143719461891303;0.26179530946551605
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.17819518970469114;0.080247947679481
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.3902770366824606;0.2206024857746243
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.1833740065686077;0.0829399454721384
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.37955304976040344;0.25031866389636304
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18528869039852114;0.08358692902824613
['SJR', 'H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.17797545621348557;0.08438876086221368
['SJR', 'H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.43799819839134807;0.36907075705500114
['SJR', 'H Index', 'Total Docs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18565646949036438;0.08383704666974892
['SJR', 'H Index', 'Total Docs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18568957603743322;0.0838871855471314
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.3697245970948668;0.27696157322528814
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.17769557593505056;0.08078860703128608
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.4280535880523368;0.330020860585403
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.18089980285117488;0.08061802549266842
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.36007368021648106;0.21654107421429183
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18480018328979847;0.08221138842307987
['SJR', 'H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18122340273294696;0.08207365112328571
['SJR', 'H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.45059246891547766;0.35296150671537946
['SJR', 'H Index', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18431365451273887;0.08116387267632669
['SJR', 'H Index', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18179801330588985;0.08068563528128953
['SJR', 'H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18034379630041858;0.08335844793283595
['SJR', 'H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.45589236048944526;0.393133146646042
['SJR', 'H Index', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18873627515257752;0.08670127979170072
['SJR', 'H Index', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18582904998185865;0.08349655752562749
['SJR', 'H Index', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18453281699941362;0.08195728327981368
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.4017655500656774;0.3012977794017425
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.17922555204061247;0.08362616071945024
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.42454973796968826;0.3052414609860123
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.18729777822372032;0.08581244125649407
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.48258442503255095;0.42805228359900405
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18516268694989307;0.08314547460582078
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18949379713804085;0.08756829836297317
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.46400713789307446;0.37068981771262777
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18592015194017783;0.08319492094385886
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18715596434542875;0.08408568336547631
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18194529614478372;0.08565896370022233
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4437038270490667;0.3438267837685242
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18597697571316296;0.08375702624746709
['SJR', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18613285267130406;0.08403257615120385
['SJR', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18649851087913105;0.08436291603097434
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19123124840172306;0.08777757914140595
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4635947380287666;0.3656487679125506
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.1856592559491562;0.08266872857855762
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1844154121716803;0.08308780357088776
['SJR', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18229410861600698;0.08191436678259124
['SJR', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18659096025441455;0.08407570894045231
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.5575005805229684;0.6455438230417546
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.19286921252023875;0.0984629165861287
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.7827100414711159;1.02458684162628
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.2107547537385679;0.1039453092389475
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.8195517252385971;1.0176086439313996
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.18777496332911348;0.0931359763451304
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19763356080289365;0.10136666634804263
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8076994711510511;1.14286966299187
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18699590821199555;0.09386631879902553
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18866455816958355;0.0942363929550265
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19296435602392797;0.0993124553837022
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.7983434084769069;1.1005387973706822
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18635986654220682;0.0935208499922577
['H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18775358815887905;0.09350378328228558
['H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18742346059846224;0.09474391333126388
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19937050921338534;0.10098441926530863
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8243122665244353;1.190433309069591
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18808569386322987;0.09378535088860769
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18746814494877173;0.09396258673616407
['H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18927664355827575;0.0948829251217987
['H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1884856588257783;0.09480817012641853
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19644335720511819;0.09979819247538202
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8848785234174558;1.2322563736533299
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18627465028793358;0.09264015109844694
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.19083905175916777;0.09389577541869926
['Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18867663592627815;0.09467215014214002
['Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18617843824960081;0.09324310633856937
['Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18860664037019473;0.09438498670740889
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.'];0.359138496101093;0.26552426608038
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.'];0.17769029897097682;0.08063791089019254
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Ref./Docs.'];0.40662891598794254;0.29304960023766474
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.'];0.186408139314642;0.08534501298634597
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Ref./Docs.'];0.3945961594947074;0.28297755765868016
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Cites/Docs.', 'Ref./Docs.'];0.1843863307936144;0.0821612377257896
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.1837558506032807;0.08412416799882834
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.45036933658322137;0.3619630863196329
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.1853778595418047;0.08267760605273483
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1858993507854925;0.08335657733787526
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.1771435190532441;0.08212493244720484
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4302195920258363;0.33816955026215956
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18486935905717422;0.08329685955861837
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18499201006094013;0.08314037035591364
['SJR', 'H Index', 'Total Docs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18569114626848593;0.08388180686781264
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18206643102463718;0.08264816056846745
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4573792257838369;0.3711815419812465
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18471588584857287;0.0818432553983926
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18352547718054057;0.08193206686787696
['SJR', 'H Index', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18078203874361692;0.08109526461990621
['SJR', 'H Index', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1857909546328281;0.08333484451555405
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.1888435412560159;0.08678681007984874
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4554709322124931;0.3523503781412288
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18567636310891603;0.08295550055278245
